2017-02-15 20:21:00 configure ureadahead:amd64 0.100.0-19 <none>
2017-02-15 20:21:00 status unpacked ureadahead:amd64 0.100.0-19
2017-02-15 20:21:00 status unpacked ureadahead:amd64 0.100.0-19
2017-02-15 20:21:00 status unpacked ureadahead:amd64 0.100.0-19
2017-02-15 20:21:00 status half-configured ureadahead:amd64 0.100.0-19
2017-02-15 20:21:00 status installed ureadahead:amd64 0.100.0-19
2017-02-15 20:21:00 configure initramfs-tools-core:all 0.122ubuntu8 <none>
2017-02-15 20:21:00 status unpacked initramfs-tools-core:all 0.122ubuntu8
2017-02-15 20:21:00 status unpacked initramfs-tools-core:all 0.122ubuntu8
2017-02-15 20:21:00 status half-configured initramfs-tools-core:all 0.122ubuntu8
2017-02-15 20:21:00 status installed initramfs-tools-core:all 0.122ubuntu8
2017-02-15 20:21:00 configure libpython3.5-stdlib:amd64 3.5.1-10 <none>
2017-02-15 20:21:00 status unpacked libpython3.5-stdlib:amd64 3.5.1-10
2017-02-15 20:21:00 status half-configured libpython3.5-stdlib:amd64 3.5.1-10
2017-02-15 20:21:00 status installed libpython3.5-stdlib:amd64 3.5.1-10
2017-02-15 20:21:00 configure gnupg:amd64 1.4.20-1ubuntu3 <none>
2017-02-15 20:21:00 status unpacked gnupg:amd64 1.4.20-1ubuntu3
2017-02-15 20:21:00 status half-configured gnupg:amd64 1.4.20-1ubuntu3
2017-02-15 20:21:00 status installed gnupg:amd64 1.4.20-1ubuntu3
2017-02-15 20:21:00 configure initramfs-tools:all 0.122ubuntu8 <none>
2017-02-15 20:21:00 status unpacked initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:00 status unpacked initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:00 status unpacked initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:00 status unpacked initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:00 status half-configured initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:00 status installed initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:00 status triggers-pending initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:00 configure file:amd64 1:5.25-2ubuntu1 <none>
2017-02-15 20:21:00 status unpacked file:amd64 1:5.25-2ubuntu1
2017-02-15 20:21:00 status half-configured file:amd64 1:5.25-2ubuntu1
2017-02-15 20:21:00 status installed file:amd64 1:5.25-2ubuntu1
2017-02-15 20:21:00 configure iproute2:amd64 4.3.0-1ubuntu3 <none>
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status half-configured iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 status installed iproute2:amd64 4.3.0-1ubuntu3
2017-02-15 20:21:00 configure isc-dhcp-client:amd64 4.3.3-5ubuntu12 <none>
2017-02-15 20:21:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2017-02-15 20:21:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2017-02-15 20:21:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2017-02-15 20:21:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2017-02-15 20:21:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2017-02-15 20:21:00 status half-configured isc-dhcp-client:amd64 4.3.3-5ubuntu12
2017-02-15 20:21:00 status installed isc-dhcp-client:amd64 4.3.3-5ubuntu12
2017-02-15 20:21:00 configure libhogweed4:amd64 3.2-1 <none>
2017-02-15 20:21:00 status unpacked libhogweed4:amd64 3.2-1
2017-02-15 20:21:00 status half-configured libhogweed4:amd64 3.2-1
2017-02-15 20:21:00 status installed libhogweed4:amd64 3.2-1
2017-02-15 20:21:00 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2017-02-15 20:21:00 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2017-02-15 20:21:00 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2017-02-15 20:21:00 status installed libtext-wrapi18n-perl:all 0.06-7.1
2017-02-15 20:21:00 configure libp11-kit0:amd64 0.23.2-3 <none>
2017-02-15 20:21:00 status unpacked libp11-kit0:amd64 0.23.2-3
2017-02-15 20:21:00 status half-configured libp11-kit0:amd64 0.23.2-3
2017-02-15 20:21:00 status installed libp11-kit0:amd64 0.23.2-3
2017-02-15 20:21:00 configure libstdc++6:amd64 5.3.1-14ubuntu2 <none>
2017-02-15 20:21:00 status unpacked libstdc++6:amd64 5.3.1-14ubuntu2
2017-02-15 20:21:00 status half-configured libstdc++6:amd64 5.3.1-14ubuntu2
2017-02-15 20:21:00 status installed libstdc++6:amd64 5.3.1-14ubuntu2
2017-02-15 20:21:00 configure libnewt0.52:amd64 0.52.18-1ubuntu2 <none>
2017-02-15 20:21:00 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:00 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:00 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:00 status half-configured libnewt0.52:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:00 status installed libnewt0.52:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:00 configure rsyslog:amd64 8.16.0-1ubuntu3 <none>
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status triggers-pending ureadahead:amd64 0.100.0-19
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status triggers-pending ureadahead:amd64 0.100.0-19
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:00 status half-configured rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:02 status installed rsyslog:amd64 8.16.0-1ubuntu3
2017-02-15 20:21:02 configure python3.5:amd64 3.5.1-10 <none>
2017-02-15 20:21:02 status unpacked python3.5:amd64 3.5.1-10
2017-02-15 20:21:02 status half-configured python3.5:amd64 3.5.1-10
2017-02-15 20:21:04 status installed python3.5:amd64 3.5.1-10
2017-02-15 20:21:04 configure libpython3-stdlib:amd64 3.5.1-3 <none>
2017-02-15 20:21:04 status unpacked libpython3-stdlib:amd64 3.5.1-3
2017-02-15 20:21:04 status half-configured libpython3-stdlib:amd64 3.5.1-3
2017-02-15 20:21:04 status installed libpython3-stdlib:amd64 3.5.1-3
2017-02-15 20:21:04 configure libapt-pkg5.0:amd64 1.2.10ubuntu1 <none>
2017-02-15 20:21:04 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2017-02-15 20:21:04 status half-configured libapt-pkg5.0:amd64 1.2.10ubuntu1
2017-02-15 20:21:04 status installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2017-02-15 20:21:04 configure libapt-inst2.0:amd64 1.2.10ubuntu1 <none>
2017-02-15 20:21:04 status unpacked libapt-inst2.0:amd64 1.2.10ubuntu1
2017-02-15 20:21:04 status half-configured libapt-inst2.0:amd64 1.2.10ubuntu1
2017-02-15 20:21:04 status installed libapt-inst2.0:amd64 1.2.10ubuntu1
2017-02-15 20:21:04 configure ifupdown:amd64 0.8.10ubuntu1 <none>
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status unpacked ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:04 status half-configured ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:05 status installed ifupdown:amd64 0.8.10ubuntu1
2017-02-15 20:21:05 configure debconf-i18n:all 1.5.58ubuntu1 <none>
2017-02-15 20:21:05 status unpacked debconf-i18n:all 1.5.58ubuntu1
2017-02-15 20:21:05 status half-configured debconf-i18n:all 1.5.58ubuntu1
2017-02-15 20:21:05 status installed debconf-i18n:all 1.5.58ubuntu1
2017-02-15 20:21:05 configure whiptail:amd64 0.52.18-1ubuntu2 <none>
2017-02-15 20:21:05 status unpacked whiptail:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:05 status half-configured whiptail:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:05 status installed whiptail:amd64 0.52.18-1ubuntu2
2017-02-15 20:21:05 configure libgnutls30:amd64 3.4.10-4ubuntu1 <none>
2017-02-15 20:21:05 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1
2017-02-15 20:21:05 status half-configured libgnutls30:amd64 3.4.10-4ubuntu1
2017-02-15 20:21:05 status installed libgnutls30:amd64 3.4.10-4ubuntu1
2017-02-15 20:21:05 configure libgnutls-openssl27:amd64 3.4.10-4ubuntu1 <none>
2017-02-15 20:21:05 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2017-02-15 20:21:05 status half-configured libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2017-02-15 20:21:05 status installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2017-02-15 20:21:05 configure apt:amd64 1.2.10ubuntu1 <none>
2017-02-15 20:21:05 status unpacked apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 status unpacked apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 status unpacked apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 status unpacked apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 status unpacked apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 status unpacked apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 status half-configured apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 status installed apt:amd64 1.2.10ubuntu1
2017-02-15 20:21:05 configure resolvconf:all 1.78ubuntu2 <none>
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status unpacked resolvconf:all 1.78ubuntu2
2017-02-15 20:21:05 status half-configured resolvconf:all 1.78ubuntu2
2017-02-15 20:21:06 status installed resolvconf:all 1.78ubuntu2
2017-02-15 20:21:06 status triggers-pending resolvconf:all 1.78ubuntu2
2017-02-15 20:21:06 configure iputils-ping:amd64 3:20121221-5ubuntu2 <none>
2017-02-15 20:21:06 status unpacked iputils-ping:amd64 3:20121221-5ubuntu2
2017-02-15 20:21:06 status half-configured iputils-ping:amd64 3:20121221-5ubuntu2
2017-02-15 20:21:06 status installed iputils-ping:amd64 3:20121221-5ubuntu2
2017-02-15 20:21:06 configure apt-utils:amd64 1.2.10ubuntu1 <none>
2017-02-15 20:21:06 status unpacked apt-utils:amd64 1.2.10ubuntu1
2017-02-15 20:21:06 status half-configured apt-utils:amd64 1.2.10ubuntu1
2017-02-15 20:21:06 status installed apt-utils:amd64 1.2.10ubuntu1
2017-02-15 20:21:06 configure kbd:amd64 1.15.5-1ubuntu4 <none>
2017-02-15 20:21:06 status unpacked kbd:amd64 1.15.5-1ubuntu4
2017-02-15 20:21:06 status unpacked kbd:amd64 1.15.5-1ubuntu4
2017-02-15 20:21:06 status unpacked kbd:amd64 1.15.5-1ubuntu4
2017-02-15 20:21:06 status half-configured kbd:amd64 1.15.5-1ubuntu4
2017-02-15 20:21:06 status installed kbd:amd64 1.15.5-1ubuntu4
2017-02-15 20:21:06 configure console-setup-linux:all 1.108ubuntu15 <none>
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status unpacked console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:06 status half-configured console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:07 status installed console-setup-linux:all 1.108ubuntu15
2017-02-15 20:21:07 configure console-setup:all 1.108ubuntu15 <none>
2017-02-15 20:21:07 status unpacked console-setup:all 1.108ubuntu15
2017-02-15 20:21:07 status unpacked console-setup:all 1.108ubuntu15
2017-02-15 20:21:07 status half-configured console-setup:all 1.108ubuntu15
2017-02-15 20:21:08 status installed console-setup:all 1.108ubuntu15
2017-02-15 20:21:08 configure python3:amd64 3.5.1-3 <none>
2017-02-15 20:21:08 status unpacked python3:amd64 3.5.1-3
2017-02-15 20:21:08 status half-configured python3:amd64 3.5.1-3
2017-02-15 20:21:09 status installed python3:amd64 3.5.1-3
2017-02-15 20:21:09 configure lsb-release:all 9.20160110 <none>
2017-02-15 20:21:09 status unpacked lsb-release:all 9.20160110
2017-02-15 20:21:09 status half-configured lsb-release:all 9.20160110
2017-02-15 20:21:09 status installed lsb-release:all 9.20160110
2017-02-15 20:21:09 configure ubuntu-minimal:amd64 1.361 <none>
2017-02-15 20:21:09 status unpacked ubuntu-minimal:amd64 1.361
2017-02-15 20:21:09 status half-configured ubuntu-minimal:amd64 1.361
2017-02-15 20:21:09 status installed ubuntu-minimal:amd64 1.361
2017-02-15 20:21:09 configure dh-python:all 2.20151103ubuntu1 <none>
2017-02-15 20:21:09 status unpacked dh-python:all 2.20151103ubuntu1
2017-02-15 20:21:09 status half-configured dh-python:all 2.20151103ubuntu1
2017-02-15 20:21:10 status installed dh-python:all 2.20151103ubuntu1
2017-02-15 20:21:10 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-15 20:21:10 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-15 20:21:10 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-15 20:21:10 trigproc systemd:amd64 229-4ubuntu4 <none>
2017-02-15 20:21:10 status half-configured systemd:amd64 229-4ubuntu4
2017-02-15 20:21:10 status installed systemd:amd64 229-4ubuntu4
2017-02-15 20:21:10 trigproc initramfs-tools:all 0.122ubuntu8 <none>
2017-02-15 20:21:10 status half-configured initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:10 status installed initramfs-tools:all 0.122ubuntu8
2017-02-15 20:21:10 trigproc ureadahead:amd64 0.100.0-19 <none>
2017-02-15 20:21:10 status half-configured ureadahead:amd64 0.100.0-19
2017-02-15 20:21:10 status installed ureadahead:amd64 0.100.0-19
2017-02-15 20:21:10 trigproc resolvconf:all 1.78ubuntu2 <none>
2017-02-15 20:21:10 status half-configured resolvconf:all 1.78ubuntu2
2017-02-15 20:21:11 status installed resolvconf:all 1.78ubuntu2
2017-02-15 20:21:32 startup archives unpack
2017-02-15 20:21:32 upgrade base-files:amd64 9.4ubuntu4 9.4ubuntu4.4
2017-02-15 20:21:32 status half-configured base-files:amd64 9.4ubuntu4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4
2017-02-15 20:21:32 status half-installed base-files:amd64 9.4ubuntu4
2017-02-15 20:21:32 status half-installed base-files:amd64 9.4ubuntu4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 startup packages configure
2017-02-15 20:21:32 configure base-files:amd64 9.4ubuntu4.4 <none>
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status unpacked base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status half-configured base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 status installed base-files:amd64 9.4ubuntu4.4
2017-02-15 20:21:32 startup archives unpack
2017-02-15 20:21:32 upgrade bash:amd64 4.3-14ubuntu1 4.3-14ubuntu1.1
2017-02-15 20:21:32 status half-configured bash:amd64 4.3-14ubuntu1
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1
2017-02-15 20:21:32 status half-installed bash:amd64 4.3-14ubuntu1
2017-02-15 20:21:32 status half-installed bash:amd64 4.3-14ubuntu1
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 startup packages configure
2017-02-15 20:21:32 configure bash:amd64 4.3-14ubuntu1.1 <none>
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 status unpacked bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 status half-configured bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 status installed bash:amd64 4.3-14ubuntu1.1
2017-02-15 20:21:32 startup archives unpack
2017-02-15 20:21:33 upgrade bsdutils:amd64 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.2
2017-02-15 20:21:33 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3
2017-02-15 20:21:33 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3
2017-02-15 20:21:33 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2017-02-15 20:21:33 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2017-02-15 20:21:33 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-15 20:21:33 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-15 20:21:33 startup packages configure
2017-02-15 20:21:33 configure bsdutils:amd64 1:2.27.1-6ubuntu3.2 <none>
2017-02-15 20:21:33 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-15 20:21:33 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-15 20:21:33 status installed bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-15 20:21:33 startup archives unpack
2017-02-15 20:21:33 upgrade dpkg:amd64 1.18.4ubuntu1 1.18.4ubuntu1.1
2017-02-15 20:21:33 status half-configured dpkg:amd64 1.18.4ubuntu1
2017-02-15 20:21:33 status unpacked dpkg:amd64 1.18.4ubuntu1
2017-02-15 20:21:33 status half-installed dpkg:amd64 1.18.4ubuntu1
2017-02-15 20:21:33 status half-installed dpkg:amd64 1.18.4ubuntu1
2017-02-15 20:21:33 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-15 20:21:33 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-15 20:21:33 startup packages configure
2017-02-15 20:21:33 configure dpkg:amd64 1.18.4ubuntu1.1 <none>
2017-02-15 20:21:33 status unpacked dpkg:amd64 1.18.4ubuntu1.1
